OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
USGS-KY,USGS Kentucky Water Science Center,USGS-03254520,"LICKING RIVER AT HWY 536 NEAR ALEXANDRIA, KY",Stream,,5100101,3593,sq mi,,,38.9203417,-84.44799549,24000,1,seconds,Interpolated from MAP.,NAD83,448.82,feet,0.09,feet,GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System,NAVD88,US,21,37,,,,,,,,,,NWIS
USGS-KY,USGS Kentucky Water Science Center,USGS-03290500,"KENTUCKY RIVER AT LOCK 2 AT LOCKPORT, KY",Stream,,5100205,6180,sq mi,5984,sq mi,38.43895654,-84.9632844,,5,seconds,Interpolated from MAP.,NAD83,433.36,feet,1,feet,Interpolated from topographic map.,NGVD29,US,21,103,,,,,,,,,,NWIS
USGS-KY,USGS Kentucky Water Science Center,USGS-03302058,"Salt River at Main Range Rd nr West Point, KY",Stream,,5140102,2790,sq mi,,,37.9922222,-85.9220556,24000,0.1,seconds,Interpolated from Digital MAP.,NAD83,,,,,,,US,21,93,,,,,,,,,,NWIS
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-ABLI_HSSS,Howell Spring,Spring,Howell Spring is located just outside the park boundary.  It flows to Sinking Spring.,5110001,,,,,37.5301687,-85.7375782,,,,GPS-Unspecified,NAD83,715,ft,,,Topographic Map Interpolation,NGVD29,US,21,123,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-ABLI_KCKC,Knob Creek,River/Stream,"The park's new lands cross US31E, and for a short segment, includes the main stem of Knob Creek.  The site is immediately upstream of its confluence with the North Branch.  It is possible that the stream may be dry during the late summer through autumn.  Access is easy and safe in all conditions.",5140103,,,,,37.61141667,-85.63658333,,,,GPS Code (Pseudo Range) Differential,NAD83,552,ft,,,GPS Code (Pseudo Range) Differential,SEALV,US,21,123,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-ABLI_NBKC,North Branch of Knob Creek,River/Stream,"Located within the Knob Creek Farm unit of the park, the North Branch of Knob Creek is the largest stream.  The watershed is primarily comprised of forested land in the uplands and open pasture in the bottoms.  Samples are taken in this stream (which may dry in the late summer-early autumn) at the extreme downstream end of the branch adjacent to the developed portion.  Access is easy and safe in all conditions.",5140103,,,,,37.61211111,-85.63788889,,,,GPS Code (Pseudo Range) Differential,NAD83,554,ft,,,GPS Code (Pseudo Range) Differential,SEALV,US,21,123,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-ABLI_SSTS,Sinking Spring,Spring,"Located near the center of the main park unit, Sinking Spring is the major natural resource attraction in the park.  Interpreted as the first drink of water taken by the infant Lincoln, protecting water quality at Sinking Spring is very important to park management goals.  The site has been the focus of past water quality efforts and can be easily and safely access in all conditions.",5110001,,,,,37.530666,-85.737527,,,,GPS Code (Pseudo Range) Differential,NAD83,715,ft,,,GPS Code (Pseudo Range) Differential,SEALV,US,21,123,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-BISO_12,Bear Creek at Mouth,River/Stream,"KY303d listed for iron, pH and siltation from mining. Mussel population poor just downstream of mouth. Possibly BISO's most severely degraded stream.",5130104,,,,,36.62457,-84.53412,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,21,147,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-BISO_13,"Roaring Paunch Creek at Barthell, KY",River/Stream,Poor biological health but supports rare crayfish. Oil and gas exploration and extraction and coal mining. Recently removed from KY 303d list for siltation and low pH from resource extraction.,5130104,,,,,36.68788,-84.52747,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,21,147,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-BISO_14,Rock Creek at Devil's Creek Rd,River/Stream,KY Wild River. 303d listed in KY (2 sections) - low pH and mercury [acid mine drainage (AMD)].,5130104,,,,,36.703021,-84.563259,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,21,147,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-BISO_16,"Big South Fork near Stearns, KY (Blue Heron)",River/Stream,Event sampling from pedestrian bridge.,5130104,,,,,36.67021,-84.54881,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,21,147,,,,,,,,,,STORET
31ORWUNT_WQX,Ohio River Valley Water Sanitation Commission (ORSANCO),31ORWUNT_WQX-KY4.1M,KENTUCKY R @ CARROLLTON KY. MP 4.1,River/Stream,"Grab sample collected outside upstream guidewall, Kentucky River Lock & Dam #1",5100205,,,,,38.65868,-85.1448,,,,GPS-Unspecified,WGS84,,,,,,,US,21,41,,,,,,,,,,STORET
31ORWUNT_WQX,Ohio River Valley Water Sanitation Commission (ORSANCO),31ORWUNT_WQX-LR-4.5M,LICKING R @ COVINGTON KY. MP 4.5,River/Stream,Grab sample directly from the river at fishing dock by Kenton Co. Water Works pumping station,5100101,,,,,39.031589,-84.490343,,,,GPS-Unspecified,WGS84,,,,,,,US,21,117,,,,,,,,,,STORET
31ORWUNT_WQX,Ohio River Valley Water Sanitation Commission (ORSANCO),31ORWUNT_WQX-OH-MLD531.5,Ohio River at Markland Lock and Dam MP 531.5,River/Stream,,5090203,,,,,38.7742,-84.959322,,,,GPS-Unspecified,UNKWN,,,,,,,US,21,77,,,,,,,,,,STORET
31ORWUNT_WQX,Ohio River Valley Water Sanitation Commission (ORSANCO),31ORWUNT_WQX-OR374.2M,"OHIO RIVER AT MCALPIN LOCK AND DAM, MP 606.8",River/Stream,"Grab sample collected outside upstream guidewall, McAlpine Lock & Dam and Ohio Falls Power Plant",5140101,,,,,38.282297,-85.781754,,,,GPS-Unspecified,WGS84,,,,,,,US,21,111,,,,,,,,,,STORET
31ORWUNT_WQX,Ohio River Valley Water Sanitation Commission (ORSANCO),31ORWUNT_WQX-OR387.0BACT,Ohio River at Louisville KY MP594,River/Stream,,5140101,,,,,38.28723,-85.68796,,,,GPS-Unspecified,WGS84,,,,,,,US,21,111,,,,,,,,,,STORET
31ORWUNT_WQX,Ohio River Valley Water Sanitation Commission (ORSANCO),31ORWUNT_WQX-OR4495M,OHIO R @ MARKLAND DAM KY.MP531.0,River/Stream,"Grab sample collected outside upstream guidewall, Markland Lock & Dam",5090203,,,,,38.774649,-84.963841,,,,GPS-Unspecified,WGS84,,,,,,,US,21,77,,,,,,,,,,STORET
31ORWUNT_WQX,Ohio River Valley Water Sanitation Commission (ORSANCO),31ORWUNT_WQX-OR503.5BACT,"Ohio River at Cincinnati, OH MP477.5",River/Stream,,5090203,,,,,39.0730556,-84.6252778,,,,GPS-Unspecified,UNKWN,,,,,,,US,21,15,,,,,,,,,,STORET
31ORWUNT_WQX,Ohio River Valley Water Sanitation Commission (ORSANCO),31ORWUNT_WQX-OR544.8M,"OHIO RIVER AT MELDAHL LOCK AND DAM, MP 436.2",River/Stream,"Grab sample collected outside upstream guidewall, Meldahl Lock & Dam",5090201,,,,,38.79648,-84.170135,,,,GPS-Unspecified,WGS84,,,,,,,US,21,23,,,,,,,,,,STORET
31ORWUNT_WQX,Ohio River Valley Water Sanitation Commission (ORSANCO),31ORWUNT_WQX-OR640M,"OHIO RIVER AT GREENUP LOCK AND DAM, MP 341",River/Stream,"Grab sample collected outside upstream guidewall, Greenup Lock & Dam",5090103,,,,,38.646191,-82.860468,,,,GPS-Unspecified,WGS84,,,,,,,US,21,89,,,,,,,,,,STORET
31ORWUNT_WQX,Ohio River Valley Water Sanitation Commission (ORSANCO),31ORWUNT_WQX-SA0.8M,SALT R @ BULLITT KY. MP 0.8,River/Stream,"Grab sample collected directly from river, underneath railroad bridge",5140102,,,,,37.99645,-85.93602,,,,GPS-Unspecified,WGS84,,,,,,,US,21,93,,,,,,,,,,STORET
